TradingDate,SecurityID,emb_0,emb_1,emb_2,emb_3,emb_4,emb_5,emb_6,emb_7,emb_8,emb_9,emb_10,emb_11,emb_12,emb_13,emb_14,emb_15
2024.08.12,600048.SH,0.1294367,0.24369624,0.009990166,0.0011357958,0.1465793,-0.17519704,0.12086505,-0.50612754,-0.08102438,0.21550025,0.16908368,0.14276782,-0.13121487,-0.1255284,0.25605032,-0.17566232
2024.08.12,600049.SH,0.019822504,0.038557075,0.091418095,0.20105246,-0.016303986,-0.18214083,0.058868293,-0.5636582,-0.058775716,0.26382947,0.119973905,0.14438613,-0.46994787,0.10091273,0.47425136,-0.13188031
2024.08.13,000001.SZ,0.0806495,0.12175068,0.11517949,0.106864884,0.018834285,-0.21570046,0.19365157,-0.5357823,-0.06541618,0.31803793,0.119032174,0.11919198,-0.15993923,0.07716825,0.3827183,-0.21494874
2024.08.13,000002.SZ,0.29059374,0.32596758,-0.22077695,-0.029988742,0.29050425,-0.28004056,0.11177006,-0.47181582,-0.13758907,0.27515402,0.017217156,0.3177534,-0.18261702,-0.17276165,0.10775349,-0.17312804
2024.08.13,000003.SZ,0.062832475,0.210213,-0.15587115,-0.17379877,0.20676355,0.093495086,-0.1915233,-0.41954163,-0.016157039,-0.019449776,0.2976573,0.35234857,-0.2337573,-0.41028383,0.041727547,-0.22429585
2024.08.13,000004.SZ,-0.17103827,-0.13923354,0.056011576,0.061114978,-0.15067376,-0.112656035,-0.29088807,-0.572539,-0.033607934,0.07378326,0.2503125,0.30953634,-0.41411155,-0.10921561,0.4695814,-0.22007185
2024.08.13,000005.SZ,-0.47324222,-0.2958696,0.35396186,-0.06287744,-0.36126012,0.3041996,-0.40394795,-0.54155153,0.13820164,-0.19663623,0.58019745,0.14293091,-0.2841229,-0.24054705,0.48278767,-0.25306717
2024.08.13,000006.SZ,-0.4600413,-0.30576012,0.24598686,-0.14193785,-0.35593027,0.41709906,-0.44934753,-0.53494525,0.11342945,-0.2796112,0.63502467,0.2327771,-0.30814052,-0.39531744,0.39948305,-0.30086303
2024.08.13,000007.SZ,-0.38160676,-0.2281842,0.48373204,0.3416863,-0.29562494,0.030325333,0.13431448,-0.5942581,-0.02622071,0.20328614,0.41756442,-0.17939825,-0.3832551,0.32099023,0.7065154,-0.115298495
2024.08.13,000008.SZ,0.23912406,0.3361557,-0.08443558,-0.19795407,0.22444071,-0.41290912,-0.14637057,-0.46612477,0.060285244,0.220551,-0.074339025,0.3589308,0.031367283,-0.22547716,0.040348023,-0.1960039
2024.08.13,000009.SZ,0.28307787,0.3022807,-0.33378842,-0.23618276,0.27976084,-0.30896217,-0.21008348,-0.44493642,-0.061731964,0.14617552,-0.00829019,0.51484865,-0.089957215,-0.38612846,-0.07079761,-0.24029247
2024.08.13,000010.SZ,0.16940212,0.24449733,-0.08131443,-0.28231442,0.09702977,-0.12610972,-0.17560762,-0.4819048,0.056261394,0.07133046,0.16631538,0.36088985,0.05226169,-0.41399127,0.0034075917,-0.32779282
2024.08.13,000011.SZ,-0.083707765,-0.067815244,0.10008783,0.055162225,-0.13219464,-0.041427292,-0.07608693,-0.5580381,-0.032382466,0.14947057,0.26285237,0.22908483,-0.2980994,-0.075414225,0.42109954,-0.2776632
2024.08.13,000012.SZ,0.08699623,0.0996012,-0.29299155,-0.09299655,0.17121968,-0.18931204,-0.29278287,-0.4669069,-0.101222776,0.09047525,0.109218046,0.51267666,-0.33896774,-0.2954769,0.13460334,-0.20377436
2024.08.13,000013.SZ,-0.28161183,0.0031506761,0.24336752,0.2221787,0.056744825,-0.07231862,-0.16864736,-0.5005071,-0.029780846,0.07014253,0.30906686,0.014292668,-0.48208326,0.086511314,0.56125706,0.026901528
2024.08.13,000014.SZ,0.137794,0.2083396,-0.02067684,-0.04957425,0.09691172,-0.25888044,-0.073461466,-0.53738,-0.03527094,0.17950934,0.092947476,0.24075165,-0.18581635,-0.19008757,0.26393208,-0.21028867
2024.08.13,000015.SZ,-0.14451574,-0.07465976,0.2906081,0.19538777,-0.22018683,0.044862762,0.16466586,-0.6095033,-0.064167894,0.17373976,0.38218918,-0.06329554,-0.35094243,0.05329422,0.565064,-0.20228747
2024.08.13,000016.SZ,0.04718125,0.12772505,-0.17285576,0.0340657,0.17717202,-0.20721214,-0.19732974,-0.49657774,-0.118042305,0.11897606,0.12892042,0.35674343,-0.4237712,-0.1790289,0.28623694,-0.10715981
2024.08.13,000017.SZ,-0.12418122,0.16344318,0.4662854,0.2775118,0.019740624,-0.20872445,0.27223575,-0.5466529,0.00068758975,0.30200976,0.21409284,-0.29233208,-0.19599687,0.30282322,0.60635287,-0.027703097
2024.08.13,000018.SZ,0.024600534,0.035520192,-0.0852289,-0.080123015,-0.017153027,-0.27444515,-0.2531105,-0.53898776,-0.029761242,0.13103765,0.112739295,0.40156764,-0.22449632,-0.2013847,0.2648092,-0.22210853
2024.08.13,000019.SZ,0.11343677,0.2129778,0.14435565,0.058712997,0.08616812,-0.26109755,0.16149202,-0.5216455,-0.025933223,0.3058377,0.08179417,0.083839394,-0.08580208,0.03793689,0.34707785,-0.20225956
2024.08.13,000020.SZ,0.20243612,0.40109187,0.07108943,-0.115440845,0.29525328,-0.41777593,0.12753712,-0.40753064,0.037246767,0.31859985,-0.036495905,0.16609794,0.22550811,-0.022294514,0.07799552,-0.115677394
2024.08.13,000021.SZ,-0.0663063,-0.031369537,0.20065537,0.12167573,-0.17928354,0.20686875,0.22950688,-0.5760496,-0.06297674,0.14374794,0.4320178,-0.0035687832,-0.33431834,-0.06767869,0.44332698,-0.2622773
2024.08.13,000022.SZ,0.3092786,0.36480597,-0.28063288,-0.121751085,0.34838903,-0.39786664,-0.14250848,-0.4568782,-0.06892669,0.22251347,-0.10200455,0.4303614,-0.19826168,-0.26215136,0.038506392,-0.15875994
2024.08.13,000023.SZ,-0.17406587,0.197772,0.3256488,0.24769156,0.22039664,-0.26048148,0.08543849,-0.43697476,-0.020285023,0.2458268,0.16879933,-0.12199338,-0.25234765,0.27833965,0.5174861,0.103806674
2024.08.13,000024.SZ,-0.12047493,0.15117362,0.052925922,0.07610998,0.20043221,-0.14691976,-0.21980679,-0.46080422,-0.033819467,0.05645532,0.22190095,0.16647105,-0.39982906,-0.09475594,0.37513953,0.0054368856
2024.08.13,000025.SZ,0.18973556,0.19912912,-0.09841889,-0.0032090286,0.13605915,-0.19929726,0.0559613,-0.5094121,-0.0885385,0.2469947,0.082028784,0.28488648,-0.2167971,-0.13535571,0.22646432,-0.24281305
2024.08.13,000026.SZ,0.08560847,0.18227232,0.15119883,0.030177353,0.058884423,-0.26692697,0.09911966,-0.5147173,0.01568295,0.2956263,0.07027392,0.13049108,-0.07324439,0.034324076,0.3277092,-0.21124227
2024.08.13,000027.SZ,-0.17568041,-0.18962136,-0.2357265,-0.12356162,-0.1226004,0.27769756,-0.4176188,-0.5156673,-0.08503595,-0.1738309,0.47461954,0.5097224,-0.5014359,-0.47713816,0.21708061,-0.2969985
2024.08.13,000028.SZ,0.19818582,0.36371917,-0.15615311,-0.15822989,0.32137898,-0.25784937,-0.18980004,-0.4365377,-1.6054139e-05,0.09622242,0.057322238,0.32383156,-0.19106348,-0.3197974,0.044866834,-0.105282165
2024.08.13,000029.SZ,-0.14352743,0.09892859,0.1434119,0.10978154,0.12675159,-0.043658316,-0.046534307,-0.45818457,-0.045053985,0.11780468,0.28610873,0.09125259,-0.29624733,-0.008383085,0.40570894,-0.08045136
2024.08.13,000030.SZ,-0.1729564,0.13082734,0.26356485,0.090301804,0.089242466,-0.02870237,-0.05024051,-0.48036313,0.011916015,0.08281175,0.32165822,-0.027767597,-0.24601062,-0.026854398,0.44042802,-0.074079804
2024.08.13,000031.SZ,0.11241919,0.15342878,0.009843971,-0.01755219,0.015586842,-0.13540223,-0.006743435,-0.5646598,-0.0496865,0.15772143,0.1868845,0.19061057,-0.25182772,-0.20459846,0.3082944,-0.24165317
2024.08.13,000032.SZ,0.2293532,0.43959773,0.13112397,0.0026384383,0.3260481,-0.4201939,0.28690633,-0.4305241,-0.018735796,0.37216794,-0.03468189,0.013169287,0.15695353,0.08762846,0.18722142,-0.06329232
2024.08.13,000033.SZ,-0.01951265,0.13071325,-0.15668263,-0.29497966,0.12186117,0.21068864,-0.2692719,-0.39075735,0.020276282,-0.110912554,0.40539315,0.4218764,-0.072461106,-0.5054271,-0.06132219,-0.2986342
2024.08.13,000034.SZ,-0.12041689,0.08403726,0.35786954,0.29056886,-0.010574096,-0.17253126,0.21678974,-0.5635261,-0.058119327,0.28511286,0.22428364,-0.17254496,-0.31675857,0.25157914,0.60678804,-0.06762992
2024.08.13,000035.SZ,-0.1674181,0.027255518,0.08320868,-0.29780084,-0.06930223,0.16078754,-0.3797096,-0.4544302,0.14088699,-0.14771289,0.42688194,0.32874265,-0.019110955,-0.45601276,0.09716625,-0.30464157
2024.08.13,000036.SZ,-0.008025638,0.099738404,-0.07131875,-0.05483148,0.071791284,0.090958126,-0.123336844,-0.5014477,-0.06874458,0.015168294,0.34158957,0.26524368,-0.324062,-0.3224215,0.24032564,-0.23001687
2024.08.13,000037.SZ,0.35307425,0.36025563,-0.39502797,-0.16586801,0.3740829,-0.20659564,-0.010820054,-0.41888243,-0.13359223,0.19783404,0.019306898,0.47506776,-0.19852726,-0.36167482,-0.09420348,-0.20239645
2024.08.13,000038.SZ,0.24399064,0.3819672,-0.21568747,-0.313167,0.29681832,-0.15150823,-0.20448978,-0.42182845,0.023306817,0.033365283,0.13198577,0.3943654,0.0022285646,-0.48710802,-0.12651652,-0.2336782
2024.08.13,000039.SZ,0.08587781,0.23832962,-0.1334327,-0.16687544,0.21005514,0.044143483,-0.14790742,-0.4367774,-0.026068674,0.010484463,0.27851936,0.31575298,-0.18673654,-0.39617917,0.062710345,-0.2268518
2024.08.13,000040.SZ,-0.09049081,-0.03319227,0.15845495,0.14008778,-0.07880317,-0.016515646,0.17402601,-0.5154264,-0.06693202,0.24601378,0.28740647,0.12020771,-0.22629413,0.09735572,0.42061916,-0.20766428
2024.08.13,000041.SZ,0.21225847,0.26360068,-0.36387798,-0.2700526,0.26928213,-0.103058614,-0.27935237,-0.42681122,-0.06628463,0.012060814,0.15274115,0.52573043,-0.17654896,-0.50037175,-0.10590442,-0.25305983
2024.08.13,000042.SZ,-0.015197076,0.11181115,0.24495494,0.07644417,-0.062590316,-0.0069530974,0.15567383,-0.5637724,-0.022803169,0.17280501,0.31106475,-0.04383501,-0.19751202,-0.058154956,0.43346152,-0.2226641
2024.08.13,000043.SZ,0.03763563,0.13112122,0.21880595,0.105591215,-0.04294417,-0.18015406,0.16951455,-0.5791103,-0.038994625,0.2545483,0.19322678,-0.009821218,-0.18132104,0.023821577,0.45167312,-0.19922869
2024.08.13,000044.SZ,0.16018158,0.20471928,-0.08694518,-0.15135384,0.09560074,-0.11300502,-0.06019994,-0.5031232,-0.022856643,0.13867515,0.16901942,0.31688467,-0.08587387,-0.3110157,0.12335099,-0.3059208
2024.08.13,000045.SZ,0.19074047,0.2943148,-0.13737704,-0.23354241,0.22405781,-0.17179817,-0.099367164,-0.42444202,0.0069824886,0.13564487,0.11577026,0.3742382,0.057647392,-0.33536434,-0.028242653,-0.26901495
2024.08.13,000046.SZ,-0.3269254,-0.12465411,0.23296091,-0.070647225,-0.18250296,0.1463793,-0.36960605,-0.5276179,0.08378874,-0.12546438,0.4647317,0.1774767,-0.2704376,-0.26617214,0.4183046,-0.22332215
2024.08.13,000047.SZ,0.19673686,0.1984292,-0.29365468,-0.28911322,0.14960852,-0.118008986,-0.28535482,-0.46594468,-0.018587533,0.03921774,0.14045222,0.52543247,-0.10143648,-0.48144498,-0.063676454,-0.33389783
2024.08.13,000048.SZ,0.35254514,0.4407619,-0.23982106,-0.23397626,0.3663672,-0.32411367,-0.05927016,-0.42353258,-0.02481338,0.19730887,-0.03948878,0.38439688,0.02276576,-0.3513847,-0.09644526,-0.21472001
2024.08.13,000049.SZ,-0.014498916,0.027850606,-0.09236582,-0.19452292,-0.023541778,0.043036398,-0.23600194,-0.4868544,-0.004070243,0.008810251,0.30978462,0.4074686,-0.123698734,-0.37639612,0.12906098,-0.33555418
2024.08.13,000050.SZ,-0.08433461,-0.123299316,-0.3553614,-0.2536368,-0.053450957,0.40329808,-0.39652768,-0.45482263,-0.06715714,-0.2219012,0.5112044,0.58601135,-0.439892,-0.5954668,-0.022248419,-0.3458451
2024.08.13,600000.SH,-0.45235974,-0.36445642,0.21677662,0.106160276,-0.33291116,0.052921984,-0.44595847,-0.57733774,0.023528343,-0.075218216,0.43714443,0.2713896,-0.5029054,-0.061967764,0.5854994,-0.15861496
2024.08.13,600001.SH,0.23665057,0.31666255,-0.096187875,-0.11921396,0.22318467,-0.31888577,-0.114072725,-0.48968592,0.006165318,0.1956712,-0.016279079,0.31107947,-0.1444459,-0.23265214,0.1280331,-0.20122615
2024.08.13,600002.SH,0.3110421,0.32978457,-0.3148577,-0.3412921,0.25083002,-0.29762068,-0.24852276,-0.44041136,0.017804408,0.122962944,-0.013232845,0.53882915,0.04692909,-0.46205637,-0.17308398,-0.30352345
2024.08.13,600003.SH,0.18552928,0.27698582,0.20575677,0.2247462,0.13319601,-0.43849158,0.3344954,-0.5579223,-0.075109094,0.44540304,-0.06351001,-0.056744292,-0.17264308,0.26694122,0.47252533,-0.09325004
2024.08.13,600004.SH,-0.060017146,0.12608373,-0.028871616,-0.1758018,0.09762906,0.05182379,-0.25671464,-0.44842243,0.015657628,-0.039608616,0.33482942,0.30867547,-0.13704754,-0.37254378,0.14472581,-0.23690489
2024.08.13,600005.SH,0.3125734,0.38071242,-0.3064002,-0.1756095,0.35911104,-0.32266966,-0.17816246,-0.4414957,-0.05597212,0.15424101,-0.04210199,0.4416872,-0.2047787,-0.35247508,-0.03005185,-0.16203156
2024.08.13,600006.SH,-0.014861637,0.011560819,-0.041398052,0.020975806,-0.035186406,-0.124105535,-0.21741953,-0.5702556,-0.06047789,0.08387001,0.20842691,0.3010073,-0.42112222,-0.20702703,0.3798495,-0.21199445
2024.08.13,600007.SH,0.030929174,0.11782652,0.12591064,0.27258718,0.107231855,-0.44366863,0.107438765,-0.54450905,-0.09765981,0.3917626,-0.054669667,0.10811654,-0.3539971,0.29193574,0.52906984,-0.045968316
2024.08.13,600008.SH,-0.0816546,-0.09105688,-0.16464856,-0.06016035,-0.06836509,-0.06311639,-0.39926654,-0.5468,-0.06082309,-0.019136295,0.25545987,0.46508527,-0.45671532,-0.32087606,0.3048925,-0.23581278
2024.08.13,600009.SH,0.1070858,0.21382254,0.05598463,0.10301422,0.1607532,-0.29839817,0.09098354,-0.50880104,-0.07076532,0.29724252,0.04423794,0.1447264,-0.21270975,0.044979446,0.36272484,-0.14620005
2024.08.13,600010.SH,-0.22787455,0.14879729,0.41600198,0.29330522,0.1318938,-0.074495345,0.22666878,-0.45848703,-0.025228806,0.22787651,0.3106193,-0.25417873,-0.27173686,0.29516467,0.5658365,0.071843944
2024.08.13,600011.SH,-0.27780098,-0.15134686,0.20237629,-0.05659118,-0.22668272,0.056116164,-0.36701933,-0.55958956,0.073308386,-0.06742729,0.3975481,0.2273197,-0.2896709,-0.23485857,0.43774584,-0.25711784
2024.08.13,600012.SH,-0.06858917,-0.0052373824,0.016623411,0.14390379,0.02359581,-0.3839083,-0.23698322,-0.5482113,-0.057965197,0.2168755,0.025031433,0.30467913,-0.4308021,0.07234701,0.4752317,-0.078265056
2024.08.13,600013.SH,0.1520367,0.2840444,-0.077976525,0.020515967,0.27298087,-0.30401006,-0.09171426,-0.47757873,-0.055179756,0.20699953,0.011859874,0.25340185,-0.30201742,-0.11437745,0.25480467,-0.105011605
2024.08.13,600014.SH,0.23057185,0.27458006,-0.032198485,0.09717194,0.20037262,-0.40039256,0.10697195,-0.53225553,-0.09158049,0.34445018,-0.070223324,0.1929666,-0.2518913,0.02835703,0.3296173,-0.14469634
2024.08.13,600015.SH,-0.08328628,-0.09045318,-0.35066983,-0.097173244,0.059044268,0.20956963,-0.3327744,-0.44178626,-0.13906676,-0.09152005,0.39543238,0.55554485,-0.49443358,-0.4184515,0.10755806,-0.22651297
2024.08.13,600016.SH,-0.4928553,-0.37080473,0.24539343,-0.035001427,-0.37563464,0.3516928,-0.48796478,-0.5537631,0.08861923,-0.24133168,0.594968,0.25447714,-0.4467424,-0.29294652,0.49974608,-0.26310918
2024.08.13,600017.SH,-0.107709855,-0.05727716,-0.13413887,-0.20910694,-0.074796185,0.048466988,-0.46556264,-0.51736355,0.012410834,-0.12626003,0.3411791,0.47188517,-0.3079517,-0.46154758,0.18483508,-0.29430458
2024.08.13,600018.SH,0.20404729,0.32472235,-0.24693762,-0.15652837,0.31002685,-0.25685784,-0.19133104,-0.445936,-0.06457294,0.09859725,0.071011886,0.39318472,-0.20150596,-0.34890357,0.03291966,-0.1308303
2024.08.13,600019.SH,0.2611782,0.44436002,-0.09482778,-0.18480696,0.37662032,-0.42226395,-0.049401484,-0.4012795,0.022213645,0.24490489,-0.07509782,0.29622096,0.12004022,-0.20020825,-0.011247895,-0.12824622
2024.08.13,600020.SH,0.0066967797,0.1643915,0.23439255,0.151265,0.036599644,-0.20461313,0.11617612,-0.5625173,-0.03304587,0.2451589,0.16489413,-0.03876849,-0.25809604,0.062002275,0.48803744,-0.13964516
2024.08.13,600021.SH,0.07673034,0.071623266,-0.27032748,-0.0011157761,0.16380662,-0.3664163,-0.26254752,-0.47852916,-0.11822539,0.19171241,-0.0062916493,0.51040006,-0.3671614,-0.11658956,0.21768944,-0.11299988
2024.08.13,600022.SH,0.20282364,0.24181595,-0.3907865,-0.16110907,0.30591613,-0.038952548,-0.1621846,-0.4063015,-0.12720032,0.06245009,0.17270108,0.50844246,-0.30241773,-0.4160905,-0.05975263,-0.20754267
2024.08.13,600023.SH,0.17672569,0.37568358,-0.004259486,-0.12881942,0.28269303,-0.23833336,-0.07589115,-0.4481318,0.036933534,0.14414445,0.07734725,0.1934213,-0.08263304,-0.24259816,0.11226586,-0.1370972
2024.08.13,600024.SH,-0.025979916,-0.015695788,-0.13886845,0.083314314,0.028523693,0.002814278,-0.18269108,-0.53525233,-0.12264572,0.06832358,0.2585682,0.3417863,-0.54377496,-0.1991965,0.36512566,-0.18346871
2024.08.13,600025.SH,-0.010401514,-0.007164058,-0.0017449242,0.19937663,0.0056944173,-0.064854465,0.07842514,-0.5410966,-0.13199773,0.23600635,0.20670022,0.20792149,-0.46980897,0.043343283,0.44748178,-0.17660782
2024.08.13,600026.SH,-0.032943007,0.15893649,0.23431088,0.07668198,0.033676714,-0.055425964,0.038758952,-0.5349927,0.012293628,0.14535174,0.25916612,-0.020286757,-0.26094922,-0.058839634,0.4256246,-0.16203451
2024.08.13,600027.SH,0.018722774,0.17459314,0.23037603,0.08800016,-0.012577347,-0.040995102,0.25793296,-0.55293024,-0.04676121,0.19279176,0.31667212,-0.09437581,-0.17588137,-0.029494662,0.39593464,-0.13074803
2024.08.13,600028.SH,0.116738155,0.23716848,-0.2853726,-0.3644646,0.2275257,0.003595834,-0.3587167,-0.38397965,0.016359221,-0.08015202,0.2517396,0.5205164,-0.02316943,-0.5549879,-0.17103407,-0.2859774
2024.08.13,600029.SH,0.15438862,0.24965288,-0.26597014,-0.4056312,0.19715469,0.024353907,-0.30081713,-0.38210782,0.04644316,-0.054594055,0.25204837,0.51986736,0.08819894,-0.5646098,-0.22842258,-0.337904
2024.08.13,600030.SH,-0.12899718,-0.11946501,-0.0056949686,-0.041951846,-0.18119822,0.21782488,-0.17061287,-0.56301934,-0.061109256,-0.04257697,0.45316118,0.2831116,-0.37916315,-0.3307776,0.34135377,-0.31243053
2024.08.13,600031.SH,0.09093397,0.10687727,-0.21655484,-0.4303744,-0.023177778,0.25174832,-0.24574389,-0.44207764,0.052907407,-0.121561185,0.42370206,0.5031992,0.08286566,-0.620879,-0.20774795,-0.43613467
2024.08.13,600032.SH,-0.21034013,-0.1749397,-0.104804866,-0.16358629,-0.15395543,0.10025311,-0.49459946,-0.52362657,0.0039149583,-0.1419629,0.3909006,0.4852546,-0.36222613,-0.41928998,0.25985193,-0.29761195
2024.08.13,600033.SH,-0.3251311,-0.023303611,0.24550606,0.20752256,0.048738733,0.007242726,-0.19356799,-0.48285237,-0.018196331,0.029142238,0.36259818,0.025733279,-0.48823443,0.05490072,0.5469695,0.024411943
2024.08.13,600034.SH,-0.049700167,0.12747726,-0.094007,-0.36030108,0.061474446,0.23051521,-0.37352028,-0.41034013,0.10011129,-0.18792951,0.42927933,0.40905657,-0.054345835,-0.5679886,-0.0747997,-0.3097973
2024.08.13,600035.SH,-0.15830481,-0.14399314,-0.016075313,-0.10213051,-0.17558512,0.1791644,-0.31474423,-0.53748024,0.006293147,-0.058084857,0.40342236,0.38059172,-0.34530252,-0.349075,0.2988974,-0.34617648
2024.08.13,600036.SH,0.0953694,0.1267505,-0.0829821,-0.36085832,-0.054091282,0.16312398,-0.1293531,-0.4746244,0.06649842,-0.031236468,0.3778999,0.38735837,0.1197237,-0.51993155,-0.0886223,-0.41701406
2024.08.13,600037.SH,0.29452103,0.35805285,-0.12947069,-0.0945695,0.27040616,-0.28289747,0.10931252,-0.46540672,-0.06741689,0.27161017,0.011197695,0.27413172,-0.032351125,-0.18831523,0.078267574,-0.22076562
2024.08.13,600038.SH,0.19422944,0.2881828,-0.23749147,-0.07679603,0.31439322,-0.35032228,-0.14246291,-0.44012654,-0.09445914,0.19743553,-0.012508158,0.4080696,-0.19850487,-0.20304988,0.10231207,-0.12030762
2024.08.13,600039.SH,0.151958,0.14991507,-0.26486424,-0.32642934,0.08345308,-0.08255237,-0.36607012,-0.475577,0.026982874,-0.013294599,0.17265525,0.54201597,-0.10222793,-0.5158658,-0.06372721,-0.3565389
2024.08.13,600040.SH,0.23000054,0.22429456,-0.22653128,-0.19717309,0.12848814,-0.11137235,-0.043846,-0.4952076,-0.07382726,0.12897901,0.16884975,0.40215504,-0.08648251,-0.38633052,0.014398933,-0.30675384
2024.08.13,600041.SH,0.0052401093,0.044284023,0.0024805018,-0.091561124,-0.08105668,0.13765721,-0.018489102,-0.54199624,-0.052228224,0.033816185,0.39317322,0.2207126,-0.20985106,-0.3286375,0.24265195,-0.30825523
2024.08.13,600042.SH,-0.0009833422,0.06090926,-0.08439348,-0.13769364,0.047337487,-0.1309558,-0.19595958,-0.45992598,-0.017636614,0.105625115,0.19662215,0.40775385,-0.083725035,-0.23141581,0.15038088,-0.257651
2024.08.13,600043.SH,-0.11811974,0.02614787,0.20819758,0.076405905,-0.06701909,0.08830448,-0.022219714,-0.5437429,-0.005977792,0.081194244,0.35864905,0.045559667,-0.3302346,-0.11003538,0.445922,-0.21842277
2024.08.13,600044.SH,0.25140896,0.27211392,-0.06534841,-0.006527145,0.15544541,-0.3124782,0.029134942,-0.5394363,-0.045888983,0.26642206,-0.012320208,0.24315399,-0.2455334,-0.1314106,0.24337693,-0.20522076
2024.08.13,600045.SH,0.10706668,0.3114245,-0.08530409,-0.113262266,0.30463743,-0.12055602,-0.11180214,-0.40384498,-0.013787519,0.09863846,0.15850857,0.27132416,-0.14520973,-0.26391497,0.0914055,-0.14290722
2024.08.13,600046.SH,0.28938088,0.41477406,-0.19155954,-0.2549024,0.3472278,-0.36552545,-0.095942765,-0.40463543,0.009039346,0.20226432,-0.039602224,0.39385903,0.12815723,-0.3127442,-0.098554775,-0.20005968
2024.08.13,600047.SH,-0.21209519,-0.16761659,0.24289076,-0.0032962963,-0.31238398,0.20505106,-0.09071187,-0.592412,0.021100618,0.003890519,0.47278166,0.11307245,-0.2638243,-0.19703978,0.45627543,-0.33416045
2024.08.13,600048.SH,0.12992316,0.24377131,0.009863042,0.0010122132,0.14687456,-0.17526129,0.12076437,-0.5056921,-0.08118408,0.215371,0.16880165,0.14285924,-0.13110596,-0.12517057,0.25570658,-0.17542757
2024.08.13,600049.SH,0.020068483,0.038496036,0.09123933,0.20089729,-0.016006012,-0.18220468,0.058436364,-0.56330025,-0.05873644,0.26341605,0.11969186,0.14467171,-0.46988574,0.1012297,0.47404894,-0.13175274
2024.08.14,000001.SZ,0.080638096,0.121626794,0.11520258,0.106956534,0.018667348,-0.21572922,0.19383653,-0.53604823,-0.06550345,0.31819645,0.119118825,0.11908247,-0.16017726,0.0770934,0.38290066,-0.2149788
2024.08.14,000002.SZ,0.2911996,0.32600623,-0.22065347,-0.030606907,0.29083058,-0.27996048,0.11163625,-0.4708602,-0.1377705,0.27473667,0.016971642,0.31797642,-0.18180148,-0.17214961,0.106772594,-0.17292619
2024.08.14,000003.SZ,0.063662015,0.21011683,-0.15534037,-0.1745296,0.20716892,0.09361421,-0.19171262,-0.41798154,-0.01647416,-0.020102117,0.2974385,0.3525168,-0.23256017,-0.40927348,0.040289253,-0.2238689
2024.08.14,000004.SZ,-0.17090832,-0.13885513,0.05574555,0.061298005,-0.15055606,-0.11249733,-0.290604,-0.57274604,-0.03356765,0.07378964,0.25012556,0.30952418,-0.41400257,-0.10950855,0.469696,-0.22018623
2024.08.14,000005.SZ,-0.47300878,-0.29569417,0.35405692,-0.063411824,-0.3608672,0.3042674,-0.4045173,-0.5403436,0.13814937,-0.19692338,0.58005744,0.1434602,-0.28343588,-0.24010006,0.4819479,-0.25301868
2024.08.14,000006.SZ,-0.46082765,-0.30609605,0.24606997,-0.14161693,-0.35641453,0.41716814,-0.44936922,-0.5355411,0.11366091,-0.27939525,0.6353106,0.23273857,-0.30849034,-0.39590013,0.40015063,-0.3012429
2024.08.14,000007.SZ,-0.38134205,-0.22819787,0.4839055,0.3415114,-0.2955322,0.03035525,0.13443577,-0.5939836,-0.026209172,0.20307916,0.41743487,-0.17947151,-0.3827826,0.3213636,0.7062692,-0.115120046
2024.08.14,000008.SZ,0.24056643,0.33672345,-0.08392318,-0.19880976,0.22561742,-0.41281024,-0.14690438,-0.4634596,0.060287002,0.21974115,-0.07545941,0.3591705,0.03359269,-0.2236541,0.03790019,-0.19521926
2024.08.14,000009.SZ,0.28372964,0.3025383,-0.3339373,-0.23658867,0.2803268,-0.30882245,-0.21045709,-0.44409832,-0.06164957,0.1456637,-0.008844577,0.51506865,-0.08919672,-0.38560712,-0.07155411,-0.24006975
2024.08.14,000010.SZ,0.16940594,0.24455866,-0.08127337,-0.2824967,0.09698681,-0.12608354,-0.17569935,-0.4817372,0.056452464,0.071137555,0.16626948,0.36091015,0.05255618,-0.4140553,0.003084754,-0.32779455
2024.08.14,000011.SZ,-0.08421515,-0.0680517,0.10052995,0.05557403,-0.13256814,-0.041624717,-0.07575366,-0.5585294,-0.032294683,0.14992611,0.26309863,0.22857378,-0.2984619,-0.075472474,0.42169943,-0.2776911
2024.08.14,000012.SZ,0.08698988,0.099803194,-0.29318506,-0.09288447,0.17130665,-0.18927506,-0.29275456,-0.46709,-0.10115824,0.090534545,0.109085225,0.51273566,-0.33897656,-0.295694,0.13473976,-0.20389308
2024.08.14,000013.SZ,-0.28113136,0.0030268785,0.24350698,0.22176489,0.05684544,-0.07214067,-0.16854212,-0.5000366,-0.030012095,0.06978883,0.3090372,0.014382987,-0.48169476,0.086866364,0.5607785,0.02707866
2024.08.14,000014.SZ,0.138407,0.20826772,-0.020383708,-0.05027743,0.0973555,-0.25893432,-0.07410855,-0.535826,-0.035743546,0.17915344,0.09283748,0.24110611,-0.18529928,-0.18923287,0.2627517,-0.20989746
2024.08.14,000015.SZ,-0.14393818,-0.07477194,0.29087806,0.19513193,-0.21978588,0.044870764,0.16456617,-0.60873747,-0.06458877,0.17350154,0.38206708,-0.06321037,-0.35052487,0.054388635,0.56466085,-0.20184787
