TradingDate,SecurityID,emb_0,emb_1,emb_2,emb_3,emb_4,emb_5,emb_6,emb_7,emb_8,emb_9,emb_10,emb_11,emb_12,emb_13,emb_14,emb_15
2024.07.30,000030.SZ,0.9986172,-0.9859564,0.99801284,-0.9970971,-0.99667364,-0.9979122,0.99494386,-0.9973694,-0.998052,0.9942512,-0.9966964,-0.9903213,-0.9956075,-0.9855758,0.98999846,0.9990546
2024.07.30,000031.SZ,-0.99679095,0.9761289,-0.9959384,0.99486184,0.9944912,0.99667305,-0.9941961,0.99473745,0.9973528,-0.9933437,0.99415106,0.9838813,0.99196744,0.9736573,-0.98203856,-0.9981785
2024.07.30,000032.SZ,-0.9989548,0.9903395,-0.9989828,0.99833184,0.9974338,0.9987356,-0.99762267,0.9982848,0.9992738,-0.9973324,0.99815387,0.9927667,0.996805,0.98771834,-0.99298275,-0.9995141
2024.07.30,000033.SZ,-0.9993175,0.99308234,-0.9993955,0.9988971,0.9980658,0.99909675,-0.9982755,0.9988802,0.9995377,-0.9980316,0.99879783,0.9946864,0.99772346,0.9909882,-0.99513376,-0.99971044
2024.07.30,000034.SZ,-0.99924445,0.9925546,-0.9993287,0.99879616,0.9979327,0.999015,-0.99815327,0.9987728,0.99948895,-0.9979074,0.9986778,0.99435025,0.9975109,0.99034923,-0.9948043,-0.99967754
2024.07.30,000035.SZ,0.99865824,-0.98615247,0.99810153,-0.9973066,-0.99678594,-0.99811524,0.99528337,-0.99755955,-0.9982403,0.99485594,-0.9970509,-0.9906405,-0.99590015,-0.98535335,0.9904878,0.99908143
2024.07.30,000036.SZ,0.9898063,-0.9407115,0.98747975,-0.9842051,-0.97791654,-0.98558843,0.9760771,-0.9833236,-0.98859227,0.97342026,-0.985204,-0.94686455,-0.9755321,-0.93408924,0.9545937,0.9912815
2024.07.30,000037.SZ,0.99849355,-0.9849416,0.99793357,-0.9970549,-0.99649554,-0.9978302,0.99480253,-0.99725884,-0.9980266,0.9943462,-0.99666303,-0.9901291,-0.995408,-0.98445433,0.9899579,0.99898064
2024.07.30,000038.SZ,-0.9987528,0.98832077,-0.9986943,0.99799126,0.9972451,0.9985708,-0.99718326,0.9979589,0.99908334,-0.9967745,0.9976686,0.99220145,0.9964615,0.98675936,-0.99154496,-0.999396
2024.07.30,000039.SZ,-0.99921596,0.992194,-0.9992771,0.99873257,0.9979192,0.9990105,-0.9980949,0.9987268,0.9994659,-0.9978571,0.9986108,0.9942531,0.99751794,0.990148,-0.9945067,-0.9996561
2024.07.30,000040.SZ,0.9968885,-0.9715321,0.996188,-0.9952208,-0.99424726,-0.9963037,0.9912959,-0.99546206,-0.99661314,0.99146175,-0.9945751,-0.9862302,-0.99268717,-0.97538906,0.9843464,0.9978857
2024.07.30,000041.SZ,-0.999248,0.9924931,-0.99932116,0.99879676,0.9979687,0.9990367,-0.9981673,0.9987683,0.9994907,-0.99793994,0.9986731,0.9944123,0.9975503,0.99035937,-0.9947777,-0.9996759
2024.07.30,000042.SZ,-0.9990399,0.9909484,-0.9990744,0.9984533,0.9975681,0.9988101,-0.9977628,0.9984188,0.99932873,-0.997465,0.99829483,0.9931373,0.99698806,0.988496,-0.9934239,-0.99956036
2024.07.30,000043.SZ,0.99889785,-0.98786616,0.99844605,-0.99780196,-0.9974075,-0.9984484,0.9959542,-0.9979803,-0.99853486,0.9956173,-0.9974336,-0.99248314,-0.9965456,-0.9875882,0.9920999,0.99926984
2024.07.30,000044.SZ,0.9989446,-0.98856443,0.99850184,-0.99780667,-0.9974264,-0.9984426,0.9960321,-0.9979819,-0.998542,0.9955694,-0.9974533,-0.992398,-0.9965429,-0.9878991,0.992256,0.99930406
2024.07.30,000045.SZ,0.99905646,-0.9894391,0.9986582,-0.99803543,-0.99769723,-0.99862444,0.9963778,-0.9982019,-0.9986894,0.9959243,-0.9976976,-0.99307674,-0.9968894,-0.98889005,0.9928358,0.9993861
2024.07.30,000046.SZ,-0.99931455,0.9932222,-0.999405,0.9989091,0.99804085,0.99908036,-0.99831444,0.9988891,0.9995444,-0.99809283,0.99882764,0.9945809,0.99764884,0.9907724,-0.9952669,-0.99971396
2024.07.30,000047.SZ,-0.9993195,0.9931336,-0.9993929,0.99890006,0.99806577,0.9990958,-0.998287,0.99887335,0.999538,-0.99804497,0.9988012,0.9946289,0.9976906,0.99097407,-0.99513954,-0.9997112
2024.07.30,000048.SZ,-0.99801064,0.9828118,-0.9974966,0.99651146,0.996142,0.9978066,-0.9958646,0.99665743,0.9983987,-0.9954381,0.99619895,0.9884661,0.9948357,0.9806215,-0.98685503,-0.9988668
2024.07.30,000049.SZ,-0.9989832,0.9897973,-0.99894994,0.9982792,0.99763113,0.99878633,-0.9975416,0.9983116,0.9992614,-0.9972538,0.99804246,0.9933755,0.9970585,0.9885572,-0.99272805,-0.9995072
2024.07.30,000050.SZ,-0.99923563,0.99219763,-0.9993054,0.99875444,0.99794966,0.9990131,-0.99808246,0.99874276,0.99947554,-0.9978519,0.99861276,0.9944676,0.9975567,0.9904004,-0.9946313,-0.99966466
2024.07.30,600000.SH,0.999191,-0.99128073,0.998939,-0.998312,-0.99800664,-0.9987143,0.9967127,-0.9983399,-0.9987918,0.9961223,-0.9978136,-0.9940254,-0.9969766,-0.990463,0.9939276,0.9995409
2024.07.30,600001.SH,-0.9992894,0.9927087,-0.9993451,0.99882424,0.99802744,0.9990717,-0.9981961,0.99883926,0.999508,-0.9979374,0.99872303,0.9945194,0.99770015,0.99085116,-0.9947912,-0.9996903
2024.07.30,600002.SH,-0.9990926,0.9907474,-0.9990205,0.99834377,0.99760777,0.99882346,-0.9976874,0.9984045,0.9993223,-0.99742156,0.9982642,0.9928473,0.99718004,0.98849607,-0.99282557,-0.9995385
2024.07.30,600003.SH,0.99413335,-0.9595664,0.9916911,-0.98855215,-0.98658645,-0.9919219,0.98448116,-0.9904788,-0.99355173,0.9851839,-0.99112463,-0.9641137,-0.9866878,-0.95010597,0.9676484,0.99471503
2024.07.30,600004.SH,-0.9977683,0.9816415,-0.9974844,0.996616,0.99589705,0.997652,-0.9956645,0.99639094,0.99827015,-0.99499226,0.99589247,0.9885409,0.9941314,0.9803379,-0.9871253,-0.99885434
2024.07.30,600005.SH,-0.99612457,0.972064,-0.9942107,0.9923398,0.99301875,0.9955049,-0.9924545,0.99307907,0.9962395,-0.9909098,0.99243695,0.9768429,0.99059385,0.96854943,-0.9736736,-0.99741614
2024.07.30,600006.SH,-0.9796058,0.9031578,-0.9779816,0.9789235,0.9834179,0.9838397,-0.97464,0.97591984,0.98353577,-0.96860296,0.9668489,0.9627369,0.96979237,0.9395948,-0.9429169,-0.9902491
2024.07.30,600007.SH,0.99807745,-0.98116666,0.99741346,-0.9964412,-0.9957686,-0.99742824,0.9938717,-0.99677384,-0.99765086,0.99360853,-0.99618465,-0.9883816,-0.99470586,-0.98136514,0.9878968,0.99865466
2024.07.30,600008.SH,-0.99887574,0.9897463,-0.9989141,0.9982625,0.997401,0.99872285,-0.9975404,0.99822336,0.9992364,-0.9972728,0.9980511,0.99289465,0.99675333,0.9872952,-0.99280167,-0.9994834
2024.07.30,600009.SH,0.9991355,-0.99204826,0.9990479,-0.9982075,-0.9978811,-0.99869895,0.99682426,-0.9982341,-0.9987926,0.99631274,-0.9979828,-0.99314153,-0.9964383,-0.98931646,0.99391097,0.99958754
2024.07.30,600010.SH,-0.9989319,0.98979735,-0.99892455,0.9982455,0.9974358,0.99868983,-0.9974727,0.99820244,0.99921924,-0.99709994,0.9979906,0.99275726,0.9967558,0.98802304,-0.9925831,-0.99949354
2024.07.30,600011.SH,0.9968241,-0.9712404,0.9960136,-0.9948869,-0.9939933,-0.99611384,0.9911175,-0.99534225,-0.99654263,0.9914611,-0.99446636,-0.98528945,-0.9925471,-0.9743824,0.98375267,0.99776655
2024.07.30,600012.SH,-0.99889624,0.98944443,-0.9989302,0.99827254,0.9974423,0.99868166,-0.9974421,0.99818134,0.999217,-0.99712694,0.99794465,0.99309057,0.9967057,0.98785096,-0.99277735,-0.9994899
2024.07.30,600013.SH,0.9987614,-0.9874721,0.9982517,-0.99745977,-0.9969599,-0.9981771,0.9955766,-0.9976556,-0.9983111,0.99493295,-0.9971542,-0.9909562,-0.9959668,-0.9863204,0.99108195,0.9991747
2024.07.30,600014.SH,0.9988867,-0.98808515,0.9984194,-0.99768996,-0.9973138,-0.99834675,0.9958006,-0.9978649,-0.9984488,0.9953057,-0.99728334,-0.9921581,-0.9963628,-0.98756295,0.9918807,0.9992647
2024.07.30,600015.SH,0.9992226,-0.9915246,0.99895567,-0.9983368,-0.9980464,-0.99877894,0.9968481,-0.99839246,-0.9988497,0.99629325,-0.9979337,-0.9939711,-0.9970895,-0.9904185,0.9940471,0.9995469
2024.07.30,600016.SH,-0.99734825,0.97877914,-0.9967013,0.9956516,0.9953164,0.99713826,-0.99480766,0.995574,0.99775994,-0.99382323,0.99489003,0.9860579,0.9932404,0.97798175,-0.98379123,-0.99852854
2024.07.30,600017.SH,0.9980653,-0.98213184,0.9974367,-0.9965056,-0.99556446,-0.99748206,0.9941355,-0.9968287,-0.9977903,0.9937848,-0.99648046,-0.9872635,-0.9946989,-0.9804598,0.9875877,0.9986463
2024.07.30,600018.SH,-0.9992993,0.9929227,-0.99938446,0.9988784,0.99803984,0.99906796,-0.9982344,0.9988614,0.9995251,-0.9979874,0.9987563,0.99469566,0.99765897,0.99096096,-0.9951035,-0.99970496
2024.07.30,600019.SH,0.998326,-0.98297215,0.99762267,-0.99671775,-0.9962113,-0.99789023,0.99461585,-0.99724317,-0.99802715,0.9946082,-0.9968527,-0.9889956,-0.9955111,-0.9819184,0.9886142,0.99877495
2024.07.30,600020.SH,-0.997201,0.9784685,-0.9963096,0.9951315,0.99492115,0.99695253,-0.9945831,0.9952199,0.9975833,-0.9935368,0.99468577,0.9840737,0.9928549,0.9760103,-0.9821453,-0.99835986
2024.07.30,600021.SH,-0.9989679,0.9903718,-0.9989298,0.99825865,0.9973471,0.99870336,-0.99759865,0.9982394,0.9992387,-0.99723196,0.9981433,0.9920718,0.99673176,0.9874916,-0.99254745,-0.9995014
2024.07.30,600022.SH,-0.99801224,0.98352253,-0.99743265,0.9964632,0.9959983,0.99779826,-0.99596125,0.99662673,0.99836403,-0.9953591,0.99626297,0.98725075,0.9946664,0.9803385,-0.9863103,-0.9988651
2024.07.30,600023.SH,0.99914485,-0.991524,0.99894804,-0.99821866,-0.9978803,-0.9986481,0.99666345,-0.99821794,-0.9987133,0.99596924,-0.9977795,-0.99353015,-0.9966102,-0.9900037,0.99372786,0.99954885
2024.07.30,600024.SH,-0.9987832,0.98879164,-0.99876624,0.9980867,0.997259,0.9985911,-0.9972884,0.99800116,0.99912393,-0.99692446,0.9977673,0.9923436,0.9964196,0.98682374,-0.99203485,-0.99942464
2024.07.30,600025.SH,-0.99872077,0.98814213,-0.9986591,0.99792683,0.99714303,0.99853575,-0.9971334,0.9978889,0.9990716,-0.99680614,0.9976373,0.9920061,0.9963618,0.9861131,-0.9914792,-0.9993701
2024.07.30,600026.SH,0.9989772,-0.9888434,0.99855703,-0.9978655,-0.99753225,-0.9983692,0.9959138,-0.9979587,-0.99846655,0.9952054,-0.99723727,-0.99292046,-0.9964961,-0.9889611,0.99240184,0.99934953
2024.07.30,600027.SH,0.9958169,-0.9679542,0.9943052,-0.9923485,-0.9903259,-0.99447256,0.9888059,-0.9932405,-0.9954361,0.98920447,-0.9934212,-0.9744168,-0.98967636,-0.9621977,0.9772213,0.9966162
2024.07.30,600028.SH,0.9983195,-0.98367476,0.9977389,-0.99688506,-0.9962121,-0.99774635,0.9945777,-0.99712455,-0.9979361,0.99422824,-0.9966032,-0.9893469,-0.9951393,-0.9830945,0.98920053,0.9988605
2024.07.30,600029.SH,0.9991304,-0.9909181,0.99886084,-0.9981453,-0.99786675,-0.9986245,0.9965311,-0.998209,-0.99871844,0.995969,-0.99769187,-0.9935255,-0.9967507,-0.9897692,0.9935638,0.9995015
2024.07.30,600030.SH,0.99722564,-0.97585016,0.9963473,-0.9951163,-0.9939321,-0.99645436,0.9920462,-0.9955672,-0.9969165,0.9920855,-0.9952699,-0.9837204,-0.9929357,-0.9739867,0.9839147,0.99795556
2024.07.30,600031.SH,-0.998581,0.9870032,-0.9985133,0.9977678,0.99703443,0.99839205,-0.9968442,0.99767625,0.9989422,-0.99634963,0.9972951,0.9917323,0.9960218,0.98596144,-0.99075055,-0.99931294
2024.07.30,600032.SH,-0.99840176,0.98601955,-0.99823344,0.9974242,0.9966479,0.99821055,-0.9966491,0.9973569,0.9987919,-0.9961875,0.99707,0.99029666,0.9955333,0.9837096,-0.9897214,-0.9991844
2024.07.30,600033.SH,-0.9992115,0.9920979,-0.9992595,0.99871284,0.99789685,0.998999,-0.9980746,0.99869657,0.9994621,-0.9978687,0.99859333,0.9941405,0.99747205,0.9898587,-0.9944317,-0.99964726
2024.07.30,600034.SH,-0.99908644,0.9909109,-0.9990803,0.9984327,0.99765927,0.9988415,-0.99775004,0.99846494,0.9993432,-0.99747044,0.9982985,0.9933058,0.9971878,0.9889551,-0.9932939,-0.99956363
2024.07.30,600035.SH,0.998375,-0.98475975,0.997807,-0.996918,-0.9961176,-0.99765694,0.9947223,-0.9970359,-0.99792564,0.9941727,-0.99657094,-0.989055,-0.99487156,-0.9831276,0.98970586,0.99891734
2024.07.30,600036.SH,0.9989575,-0.9888105,0.99850684,-0.9977953,-0.997409,-0.9984703,0.99607503,-0.9979962,-0.99856853,0.995619,-0.9975116,-0.99220204,-0.99655986,-0.9877411,0.99216104,0.99930805
2024.07.30,600037.SH,-0.99839914,0.9860268,-0.99813664,0.99730754,0.99656206,0.99815977,-0.9965883,0.99724853,0.99873745,-0.9960034,0.9969931,0.98943275,0.9954422,0.9834444,-0.9890042,-0.9991546
2024.07.30,600038.SH,-0.99899584,0.990324,-0.99905056,0.99844337,0.9976349,0.9988214,-0.99768114,0.9984024,0.9993073,-0.9973964,0.9981861,0.9936498,0.99705535,0.988709,-0.99339044,-0.99955004
2024.07.30,600039.SH,-0.99942714,0.9938991,-0.99950564,0.99906754,0.99829686,0.99920577,-0.99848706,0.9990544,0.999614,-0.99827564,0.9989709,0.99537796,0.99798137,0.99208975,-0.9958425,-0.99976516
2024.07.30,600040.SH,0.9980603,-0.98165584,0.99727625,-0.99620163,-0.99540204,-0.99740374,0.99390465,-0.99667114,-0.99766254,0.9936839,-0.99634975,-0.98671985,-0.994586,-0.97958803,0.98713225,0.99857277
2024.07.30,600041.SH,0.9980396,-0.9812871,0.9973717,-0.9964025,-0.99556094,-0.99736,0.9938812,-0.9966843,-0.99765414,0.993709,-0.9961975,-0.98789394,-0.9944919,-0.9805258,0.9879589,0.99862957
2024.07.30,600042.SH,-0.99837214,0.9856884,-0.99789244,0.9969473,0.99602157,0.99793726,-0.9963766,0.99685186,0.9986326,-0.9957985,0.9969182,0.98670477,0.995042,0.9805609,-0.98737025,-0.9990283
2024.07.30,600043.SH,-0.9987875,0.988798,-0.99869144,0.9979713,0.99723643,0.9985943,-0.9972944,0.99799097,0.9991095,-0.99693835,0.9977795,0.9918336,0.99650925,0.986459,-0.991532,-0.9993952
2024.07.30,600044.SH,0.9986254,-0.9859095,0.99808395,-0.997314,-0.9966974,-0.9981649,0.9954185,-0.9975879,-0.99830765,0.9951779,-0.9972274,-0.99031276,-0.9959085,-0.9844445,0.9905321,0.9990534
2024.07.30,600045.SH,0.9990647,-0.9913469,0.99889696,-0.99806213,-0.99767804,-0.99854094,0.99649686,-0.9980408,-0.99860364,0.9957088,-0.9976909,-0.9927976,-0.99622333,-0.9891941,0.9932912,0.99952334
2024.07.30,600046.SH,-0.930976,0.7916624,-0.9341921,0.9403752,0.9652379,0.9560478,-0.9311042,0.9396245,0.94822675,-0.9167721,0.9071813,0.93588305,0.9334178,0.8953429,-0.8776223,-0.96966845
2024.07.30,600047.SH,0.9987126,-0.986194,0.9982322,-0.9975635,-0.99705774,-0.99830765,0.9956177,-0.9977825,-0.9984098,0.9954396,-0.9973052,-0.9916386,-0.99622035,-0.9858539,0.9913134,0.9991368
2024.07.30,600048.SH,-0.99723685,0.9778421,-0.99674124,0.9958879,0.9954238,0.99726856,-0.99485844,0.99567544,0.9978723,-0.9944665,0.994928,0.9878075,0.99332404,0.9770705,-0.98544735,-0.99852884
2024.07.30,600049.SH,-0.9903813,0.95346075,-0.9866862,0.9848286,0.98641306,0.9910499,-0.9868694,0.98581487,0.99174637,-0.9842644,0.98503363,0.96197927,0.97997344,0.94420856,-0.9589198,-0.9939085
2024.07.31,000001.SZ,-0.9988418,0.9893235,-0.99877524,0.99807245,0.9972103,0.9985974,-0.9973534,0.99802816,0.99914366,-0.99694544,0.9978836,0.991702,0.9964933,0.98669755,-0.99179673,-0.9994303
2024.07.31,000002.SZ,-0.9987625,0.9882845,-0.99872994,0.998014,0.9972397,0.9985763,-0.9972134,0.9979711,0.99910647,-0.9969099,0.99770725,0.99239296,0.996485,0.9865865,-0.9918611,-0.99940115
2024.07.31,000003.SZ,0.999095,-0.9911912,0.99886703,-0.9981158,-0.9977503,-0.99857676,0.9965487,-0.99813175,-0.99865925,0.99577516,-0.9977002,-0.99306077,-0.9964812,-0.9895186,0.99341184,0.99951035
2024.07.31,000004.SZ,-0.998978,0.99031514,-0.9989718,0.99829227,0.99740046,0.9986961,-0.9975578,0.998245,0.9992542,-0.9972078,0.99811363,0.9924981,0.9967603,0.98786616,-0.99276286,-0.9995107
2024.07.31,000005.SZ,0.9977177,-0.980043,0.99695873,-0.9957972,-0.99467194,-0.99702966,0.99340695,-0.996219,-0.9974032,0.99306303,-0.99606436,-0.984774,-0.9937622,-0.9770236,0.9859425,0.9983434
2024.07.31,000006.SZ,-0.9992758,0.9928223,-0.99935836,0.99883425,0.99796957,0.99903166,-0.99819064,0.9988047,0.9995062,-0.99793065,0.99871594,0.99442184,0.9975441,0.9906511,-0.9949385,-0.9996917
2024.07.31,000007.SZ,-0.99913955,0.99196476,-0.99916303,0.99857575,0.99762267,0.9988796,-0.9979751,0.99853474,0.99940157,-0.9976999,0.9985159,0.99291986,0.99711305,0.98863983,-0.9938348,-0.99960357
2024.07.31,000008.SZ,-0.9993474,0.9935076,-0.99941736,0.99893725,0.9980792,0.999119,-0.99836653,0.9989126,0.99956334,-0.9981405,0.9988793,0.99452084,0.99772394,0.990894,-0.99528116,-0.9997227
2024.07.31,000009.SZ,-0.9942106,0.9647506,-0.9914046,0.9895587,0.9903689,0.9938786,-0.9900771,0.99006444,0.99455285,-0.9879807,0.9895872,0.9696424,0.986574,0.95829296,-0.9666937,-0.99616385
2024.07.31,000010.SZ,0.99878186,-0.9874312,0.9982876,-0.9975103,-0.9970257,-0.9981678,0.99550664,-0.9976565,-0.99829656,0.9948575,-0.99707896,-0.9913831,-0.99601704,-0.98674816,0.99125785,0.9991941
2024.07.31,000011.SZ,0.99765086,-0.9802335,0.9968328,-0.9955499,-0.9942865,-0.9967876,0.9930598,-0.9958785,-0.9971535,0.9922508,-0.9957434,-0.98351276,-0.9932063,-0.97689337,0.9851865,0.9983067
2024.07.31,000012.SZ,-0.99912584,0.99139017,-0.9991884,0.99860597,0.9977791,0.99891776,-0.9979035,0.9985807,0.99940014,-0.99765146,0.99842393,0.9939895,0.99730504,0.98950845,-0.9940416,-0.99961114
2024.07.31,000013.SZ,-0.99853206,0.98659086,-0.9984321,0.9976467,0.99696374,0.99835664,-0.996799,0.9976038,0.9989021,-0.99636835,0.99721473,0.99153286,0.99595594,0.9854309,-0.9905417,-0.99927366
2024.07.31,000014.SZ,0.9972779,-0.97663426,0.9965754,-0.99552166,-0.9944007,-0.9965627,0.9924175,-0.99577713,-0.99689925,0.9917298,-0.99524945,-0.9848023,-0.9929182,-0.9768783,0.9846382,0.9981312
2024.07.31,000015.SZ,0.99863297,-0.9862667,0.99807215,-0.9972309,-0.9967185,-0.99811554,0.9953289,-0.99754727,-0.99823004,0.994804,-0.99711865,-0.9901413,-0.995869,-0.9849877,0.9901759,0.99905276
2024.07.31,000016.SZ,-0.99872905,0.9883723,-0.99867755,0.99794847,0.9971293,0.998517,-0.9971974,0.9978957,0.9990752,-0.99684745,0.99767184,0.99184984,0.99627966,0.9861333,-0.9915918,-0.99937975
2024.07.31,000017.SZ,0.99905926,-0.99037695,0.99872893,-0.997965,-0.99763083,-0.9984917,0.99628633,-0.99804175,-0.9985722,0.9955171,-0.9975102,-0.9928393,-0.99649626,-0.9892062,0.9928939,0.99944055
2024.07.31,000018.SZ,-0.9984513,0.98586625,-0.9982661,0.9974562,0.99683744,0.99826705,-0.99660987,0.9974316,0.99881464,-0.9961474,0.99704313,0.9909492,0.99578154,0.984531,-0.9897274,-0.9992011
2024.07.31,000019.SZ,-0.9993754,0.9933683,-0.99944186,0.9989692,0.9982066,0.9991672,-0.99837315,0.99896944,0.9995774,-0.99816227,0.9988782,0.99507,0.9979267,0.9915519,-0.9954022,-0.9997336
2024.07.31,000020.SZ,0.9989795,-0.9890605,0.9985695,-0.9979293,-0.9974962,-0.9985869,0.99631405,-0.9981228,-0.9986614,0.99586976,-0.99773157,-0.9923275,-0.99672747,-0.98783433,0.99235946,0.9993294
2024.07.31,000021.SZ,-0.9975185,0.9801727,-0.9965962,0.9953315,0.9946912,0.9970301,-0.99499327,0.9953798,0.99786144,-0.9944353,0.99535227,0.9830311,0.99309343,0.97421545,-0.9829295,-0.99842685
2024.07.31,000022.SZ,0.99841875,-0.98443866,0.99793607,-0.9972294,-0.9965443,-0.99798745,0.9950264,-0.9974054,-0.99812025,0.99463475,-0.9969247,-0.99027085,-0.9955111,-0.9841168,0.9899664,0.9989613
2024.07.31,000023.SZ,-0.9990238,0.99092513,-0.99908173,0.99847496,0.9976069,0.9988256,-0.99778694,0.99844927,0.99932563,-0.99746567,0.9982917,0.9933494,0.99701196,0.9887678,-0.9935287,-0.9995683
2024.07.31,000024.SZ,-0.99838585,0.98584515,-0.9982483,0.9974641,0.99662167,0.99817187,-0.996572,0.9973081,0.9987726,-0.9960346,0.9969809,0.9903379,0.9954431,0.9839018,-0.98966914,-0.99918884
2024.07.31,000025.SZ,-0.99905366,0.9908554,-0.9990376,0.9984009,0.9975852,0.9988207,-0.9977255,0.9983987,0.9993103,-0.99736965,0.9982597,0.99291897,0.9970622,0.98865736,-0.9930419,-0.99955124
2024.07.31,000026.SZ,-0.9985993,0.98721147,-0.99851716,0.9977851,0.99708146,0.99842507,-0.99694246,0.9977316,0.9989484,-0.99645007,0.99734735,0.99174,0.99604756,0.98618287,-0.9908803,-0.9993273
2024.07.31,000027.SZ,0.99839455,-0.98398495,0.99780864,-0.99699754,-0.9963355,-0.99787205,0.9948068,-0.99726987,-0.99805266,0.9945688,-0.99680114,-0.9896366,-0.995395,-0.9832426,0.989557,0.99889475
2024.07.31,000028.SZ,-0.99825764,0.9848911,-0.9978678,0.997007,0.9963614,0.99799085,-0.9963453,0.99696887,0.9985589,-0.9956598,0.9966654,0.98848295,0.99499625,0.98240864,-0.98792386,-0.9990571
2024.07.31,000029.SZ,0.99842644,-0.983126,0.997859,-0.9971152,-0.99663186,-0.998093,0.99494046,-0.9974908,-0.99821067,0.9951822,-0.99701107,-0.9908316,-0.995863,-0.98324907,0.9900263,0.9988976
2024.07.31,000030.SZ,0.99892384,-0.9885239,0.9984543,-0.99768347,-0.9973444,-0.99833566,0.9958064,-0.997868,-0.99842346,0.99513626,-0.9972416,-0.99212366,-0.99636656,-0.9880282,0.99182063,0.99929523
2024.07.31,000031.SZ,-0.9979713,0.982971,-0.9975348,0.99663687,0.99611527,0.9977996,-0.9959095,0.9966135,0.99838334,-0.9953434,0.99619454,0.98830956,0.9945976,0.980797,-0.98705125,-0.9988944
2024.07.31,000032.SZ,-0.9989477,0.9902243,-0.99894035,0.99827826,0.9974095,0.998721,-0.9975969,0.99823993,0.9992578,-0.99731266,0.99811816,0.9925402,0.9967623,0.9874532,-0.99275804,-0.99949723
2024.07.31,000033.SZ,-0.99909043,0.991397,-0.9991448,0.9985495,0.9976562,0.9988809,-0.99787194,0.9985127,0.9993786,-0.997605,0.9984157,0.9934685,0.9971565,0.9888278,-0.9938002,-0.9995908
2024.07.31,000034.SZ,-0.9992403,0.99267656,-0.9993396,0.9988208,0.99792325,0.999021,-0.99818873,0.99878526,0.99949497,-0.9979385,0.99870723,0.99433833,0.9974945,0.9902627,-0.9949049,-0.9996828
2024.07.31,000035.SZ,-0.9982654,0.98475116,-0.998091,0.99729264,0.9966711,0.9981444,-0.9964151,0.99721444,0.99869996,-0.9959481,0.99675095,0.9906992,0.99541503,0.98366326,-0.98932654,-0.99912494
2024.07.31,000036.SZ,0.99890405,-0.9883803,0.99846673,-0.9977371,-0.997364,-0.9982684,0.9957074,-0.99782664,-0.9983638,0.9948792,-0.99711144,-0.9924165,-0.9962783,-0.98844874,0.9919116,0.9993021
2024.07.31,000037.SZ,0.9991458,-0.9907164,0.998831,-0.9981489,-0.99786663,-0.9986506,0.9965276,-0.9982454,-0.99873966,0.99599713,-0.9977199,-0.993536,-0.9968977,-0.98974437,0.99348336,0.9994834
2024.07.31,000038.SZ,-0.9990479,0.9908101,-0.99906296,0.9984495,0.99762905,0.99885464,-0.99775124,0.99844,0.9993304,-0.99744785,0.99828887,0.9933004,0.9971371,0.9886467,-0.99328476,-0.9995585
2024.07.31,000039.SZ,0.99909115,-0.9897053,0.9987034,-0.9980798,-0.9977807,-0.9986311,0.99636364,-0.9982181,-0.9986911,0.99586624,-0.9976533,-0.99340475,-0.9969462,-0.98940784,0.9930049,0.99941385
2024.07.31,000040.SZ,-0.9987681,0.98880833,-0.99866295,0.9979022,0.99705064,0.998503,-0.99723476,0.99787915,0.99908227,-0.9968708,0.99774784,0.9911832,0.9962474,0.9857652,-0.9913422,-0.999374
2024.07.31,000041.SZ,-0.9991429,0.99164265,-0.9991889,0.998616,0.9977726,0.9989405,-0.9979799,0.9985874,0.9994145,-0.99776334,0.99848896,0.9937701,0.9972984,0.9892176,-0.994095,-0.99961454
2024.07.31,000042.SZ,-0.99114174,0.95175177,-0.9866801,0.98377764,0.98599046,0.9900054,-0.98580253,0.98451686,0.9910195,-0.9807585,0.9840106,0.9537281,0.980311,0.947003,-0.9504043,-0.9939902
2024.07.31,000043.SZ,-0.99897724,0.9904218,-0.9990016,0.9983603,0.9974844,0.9987633,-0.99765956,0.99831706,0.99928296,-0.9973589,0.9981823,0.99288464,0.9968786,0.98797446,-0.9930682,-0.9995266
2024.07.31,000044.SZ,0.9990281,-0.98941314,0.99861145,-0.99794453,-0.9975606,-0.99854505,0.99628365,-0.99809825,-0.99863446,0.9957739,-0.99761814,-0.99266607,-0.9967095,-0.9884597,0.99267924,0.9993654
2024.07.31,000045.SZ,0.997712,-0.9794932,0.99689364,-0.9958034,-0.994943,-0.9971182,0.9933972,-0.99638444,-0.99741095,0.99312866,-0.9960403,-0.98553616,-0.9940204,-0.97773856,0.9858865,0.9983339
2024.07.31,000046.SZ,-0.99932367,0.99324554,-0.9994075,0.9989167,0.9980695,0.99909645,-0.99832267,0.9989017,0.99954796,-0.9980979,0.99883264,0.99465805,0.99769425,0.99093324,-0.9952691,-0.99971676
2024.07.31,000047.SZ,-0.999342,0.9932478,-0.9994181,0.99893457,0.99812615,0.99913096,-0.99833447,0.9989233,0.9995576,-0.99810946,0.99884635,0.9948445,0.9978058,0.9911796,-0.99528724,-0.9997218
2024.07.31,000048.SZ,0.9985588,-0.98568183,0.9980375,-0.9972631,-0.99657536,-0.9979672,0.9951254,-0.9973813,-0.9981325,0.99459624,-0.99689525,-0.99026823,-0.99550444,-0.98474437,0.9904129,0.999046
